order_product_id,order_id,product_id,order_product_snapshot_id,delivery_status,purchase_confirmed_at,delivery_completed_at,created_at,updated_at
200,9,43,246,DELIVERED,null,2025-03-15 05:42:28,2025-03-11 03:37:34,2025-03-11 03:37:34
201,139,22,150,DELIVERED,2025-03-10 14:38:19,2025-03-09 13:01:40,2025-03-08 05:41:38,2025-03-08 05:41:38
202,104,2,180,DELIVERED,2025-03-10 09:14:22,2025-03-11 13:01:19,2025-03-10 02:14:52,2025-03-10 02:14:52
203,40,12,139,IN_TRANSIT,null,null,2025-03-11 16:23:29,2025-03-11 16:23:29
204,166,33,86,PENDING,2025-03-16 22:37:14,null,2025-03-11 04:06:21,2025-03-11 04:06:21
205,166,12,139,DELIVERED,null,2025-03-16 22:00:08,2025-03-13 02:23:46,2025-03-13 02:23:46
206,179,6,280,PENDING,null,null,2025-03-14 11:53:16,2025-03-14 11:53:16
207,188,14,45,PENDING,2025-03-12 11:19:40,null,2025-03-11 05:15:30,2025-03-11 05:15:30
208,131,42,203,PENDING,null,null,2025-03-14 21:39:18,2025-03-14 21:39:18
209,151,20,226,PENDING,2025-03-16 21:31:48,null,2025-03-05 05:33:30,2025-03-05 05:33:30
210,146,35,152,PENDING,null,null,2025-03-03 08:29:36,2025-03-03 08:29:36
211,76,50,295,IN_TRANSIT,2025-03-15 02:40:36,null,2025-03-13 21:40:50,2025-03-13 21:40:50
212,38,15,274,PENDING,null,null,2025-03-16 18:45:26,2025-03-16 18:45:26
213,94,42,32,PENDING,2025-03-16 23:09:21,null,2025-03-09 07:10:41,2025-03-09 07:10:41
214,70,31,174,IN_TRANSIT,null,null,2025-03-17 01:05:05,2025-03-17 01:05:05
215,52,36,34,DELIVERED,2025-03-17 00:55:44,2025-03-16 02:32:50,2025-03-15 22:53:28,2025-03-15 22:53:28
216,163,36,7,DELIVERED,2025-03-13 19:33:45,2025-03-11 11:36:40,2025-03-10 01:40:03,2025-03-10 01:40:03
217,111,5,26,DELIVERED,null,2025-03-15 12:55:47,2025-03-11 04:22:27,2025-03-11 04:22:27
218,14,6,8,DELIVERED,2025-03-16 10:18:39,2025-03-14 06:53:57,2025-03-06 16:34:59,2025-03-06 16:34:59
219,64,38,59,PENDING,null,null,2025-03-01 13:36:31,2025-03-01 13:36:31
220,47,19,72,IN_TRANSIT,2025-03-10 00:42:15,null,2025-03-03 03:24:57,2025-03-03 03:24:57
221,69,13,76,DELIVERED,null,2025-03-10 04:02:01,2025-03-05 16:40:37,2025-03-05 16:40:37
222,93,34,162,PENDING,2025-03-15 19:19:52,null,2025-03-03 09:22:50,2025-03-03 09:22:50
223,2,6,8,PENDING,2025-03-17 07:22:05,null,2025-03-15 21:28:00,2025-03-15 21:28:00
224,51,46,132,DELIVERED,2025-03-16 09:02:03,2025-03-14 08:27:17,2025-03-14 07:53:57,2025-03-14 07:53:57
225,14,43,275,PENDING,2025-03-11 18:01:06,null,2025-03-05 10:01:05,2025-03-05 10:01:05
226,200,20,226,DELIVERED,null,2025-03-01 23:20:17,2025-03-01 16:35:01,2025-03-01 16:35:01
227,163,46,6,DELIVERED,2025-03-16 16:47:49,2025-03-17 05:37:56,2025-03-15 17:08:49,2025-03-15 17:08:49
228,178,49,195,PENDING,null,null,2025-03-03 06:09:44,2025-03-03 06:09:44
229,121,25,291,PENDING,2025-03-05 16:11:54,null,2025-03-04 07:44:41,2025-03-04 07:44:41
230,89,15,106,IN_TRANSIT,2025-03-16 02:41:34,null,2025-03-10 13:34:19,2025-03-10 13:34:19
231,20,33,55,DELIVERED,null,2025-03-17 13:39:39,2025-03-17 12:32:56,2025-03-17 12:32:56
232,27,37,135,DELIVERED,null,2025-03-16 14:17:58,2025-03-07 18:15:26,2025-03-07 18:15:26
233,136,19,163,PENDING,null,null,2025-03-11 12:55:26,2025-03-11 12:55:26
234,119,44,172,PENDING,null,null,2025-03-03 03:25:54,2025-03-03 03:25:54
235,155,39,78,PENDING,null,null,2025-03-04 23:30:02,2025-03-04 23:30:02
236,3,42,87,IN_TRANSIT,null,null,2025-03-05 09:39:30,2025-03-05 09:39:30
237,112,11,187,DELIVERED,null,2025-03-07 14:08:05,2025-03-07 06:32:12,2025-03-07 06:32:12
238,17,25,249,DELIVERED,null,2025-03-14 14:53:55,2025-03-14 09:37:49,2025-03-14 09:37:49
239,155,48,82,DELIVERED,null,2025-03-12 18:42:11,2025-03-11 16:29:07,2025-03-11 16:29:07
240,145,28,218,DELIVERED,2025-03-17 14:56:19,2025-03-16 11:58:28,2025-03-16 02:43:41,2025-03-16 02:43:41
241,3,3,108,IN_TRANSIT,2025-03-13 13:52:06,null,2025-03-10 05:08:38,2025-03-10 05:08:38
242,179,1,285,DELIVERED,null,2025-03-16 07:04:54,2025-03-15 20:07:02,2025-03-15 20:07:02
243,179,32,1,IN_TRANSIT,null,null,2025-03-11 22:13:31,2025-03-11 22:13:31
244,195,40,116,IN_TRANSIT,null,null,2025-03-10 03:57:20,2025-03-10 03:57:20
245,107,46,94,PENDING,null,null,2025-03-05 03:03:19,2025-03-05 03:03:19
246,46,19,209,PENDING,2025-03-13 18:29:01,null,2025-03-13 15:48:53,2025-03-13 15:48:53
247,19,7,153,IN_TRANSIT,null,null,2025-03-11 00:39:46,2025-03-11 00:39:46
248,29,49,146,PENDING,2025-03-11 10:47:49,null,2025-03-06 18:01:05,2025-03-06 18:01:05
249,47,12,139,PENDING,null,null,2025-03-10 13:59:37,2025-03-10 13:59:37
250,136,4,188,DELIVERED,2025-03-13 20:45:29,2025-03-13 01:50:58,2025-03-07 08:06:11,2025-03-07 08:06:11
251,21,43,246,DELIVERED,2025-03-06 21:22:06,2025-03-07 04:57:42,2025-03-02 04:18:36,2025-03-02 04:18:36
252,194,46,173,DELIVERED,2025-03-07 09:25:42,2025-03-08 01:18:33,2025-03-03 11:57:33,2025-03-03 11:57:33
253,39,1,99,PENDING,null,null,2025-03-13 22:59:59,2025-03-13 22:59:59
254,24,17,120,DELIVERED,2025-03-17 04:25:37,2025-03-17 16:14:33,2025-03-16 10:27:21,2025-03-16 10:27:21
255,6,43,265,PENDING,2025-03-16 16:23:31,null,2025-03-16 05:41:38,2025-03-16 05:41:38
256,112,43,12,DELIVERED,2025-03-17 11:22:06,2025-03-16 23:51:33,2025-03-16 03:17:05,2025-03-16 03:17:05
257,168,14,88,DELIVERED,null,2025-03-17 19:55:17,2025-03-09 05:45:59,2025-03-09 05:45:59
258,76,46,27,PENDING,2025-03-15 13:47:03,null,2025-03-13 20:51:12,2025-03-13 20:51:12
259,113,46,37,DELIVERED,2025-03-16 08:14:08,2025-03-16 08:26:18,2025-03-14 19:13:07,2025-03-14 19:13:07
260,176,4,114,IN_TRANSIT,null,null,2025-03-08 22:59:51,2025-03-08 22:59:51
261,53,40,116,IN_TRANSIT,null,null,2025-03-08 21:52:54,2025-03-08 21:52:54
262,200,34,248,IN_TRANSIT,2025-03-17 02:30:39,null,2025-03-14 21:44:08,2025-03-14 21:44:08
263,60,36,58,IN_TRANSIT,2025-03-14 14:37:43,null,2025-03-12 23:39:12,2025-03-12 23:39:12
264,160,29,54,IN_TRANSIT,null,null,2025-03-15 10:27:35,2025-03-15 10:27:35
265,193,42,32,PENDING,2025-03-16 20:53:16,null,2025-03-11 09:48:29,2025-03-11 09:48:29
266,16,24,205,PENDING,null,null,2025-03-01 19:13:55,2025-03-01 19:13:55
267,149,19,209,DELIVERED,null,2025-03-14 19:52:52,2025-03-14 14:47:07,2025-03-14 14:47:07
268,108,16,97,DELIVERED,2025-03-05 03:25:53,2025-03-15 23:44:16,2025-03-01 20:52:06,2025-03-01 20:52:06
269,65,21,251,IN_TRANSIT,2025-03-16 15:48:06,null,2025-03-14 14:41:55,2025-03-14 14:41:55
270,136,2,236,IN_TRANSIT,2025-03-14 22:41:08,null,2025-03-08 21:26:14,2025-03-08 21:26:14
271,161,27,252,DELIVERED,null,2025-03-13 01:04:32,2025-03-12 02:08:49,2025-03-12 02:08:49
272,24,29,183,DELIVERED,null,2025-03-12 11:03:02,2025-03-12 07:34:39,2025-03-12 07:34:39
273,47,33,272,IN_TRANSIT,2025-03-07 02:50:10,null,2025-03-05 18:04:03,2025-03-05 18:04:03
274,180,29,183,PENDING,2025-03-12 01:23:37,null,2025-03-11 05:30:03,2025-03-11 05:30:03
275,183,6,8,IN_TRANSIT,null,null,2025-03-17 00:09:21,2025-03-17 00:09:21
276,144,44,33,DELIVERED,null,2025-03-13 12:48:25,2025-03-06 17:47:50,2025-03-06 17:47:50
277,95,18,300,PENDING,null,null,2025-03-01 03:31:17,2025-03-01 03:31:17
278,23,32,68,IN_TRANSIT,null,null,2025-03-04 05:33:12,2025-03-04 05:33:12
279,43,45,49,IN_TRANSIT,null,null,2025-03-03 13:48:48,2025-03-03 13:48:48
280,32,28,232,DELIVERED,2025-03-15 21:37:18,2025-03-07 05:55:25,2025-03-03 19:52:18,2025-03-03 19:52:18
281,35,50,292,DELIVERED,2025-03-17 09:32:56,2025-03-17 15:33:52,2025-03-15 02:21:35,2025-03-15 02:21:35
282,150,32,1,PENDING,2025-03-12 19:03:59,null,2025-03-12 09:27:04,2025-03-12 09:27:04
283,49,48,47,DELIVERED,2025-03-07 12:42:43,2025-03-10 10:35:10,2025-03-01 08:37:00,2025-03-01 08:37:00
284,199,12,144,PENDING,2025-03-06 09:47:05,null,2025-03-01 13:35:11,2025-03-01 13:35:11
285,18,13,48,IN_TRANSIT,2025-03-13 04:27:15,null,2025-03-09 10:25:55,2025-03-09 10:25:55
286,64,28,77,IN_TRANSIT,2025-03-15 00:12:34,null,2025-03-11 10:56:49,2025-03-11 10:56:49
287,98,10,211,IN_TRANSIT,null,null,2025-03-16 02:29:16,2025-03-16 02:29:16
288,87,38,133,DELIVERED,2025-03-13 22:09:51,2025-03-14 02:12:11,2025-03-09 11:07:55,2025-03-09 11:07:55
289,91,32,179,PENDING,null,null,2025-03-05 21:09:37,2025-03-05 21:09:37
290,56,41,159,IN_TRANSIT,null,null,2025-03-01 15:01:52,2025-03-01 15:01:52
291,45,23,128,PENDING,2025-03-11 16:04:33,null,2025-03-03 08:48:11,2025-03-03 08:48:11
292,165,9,5,PENDING,null,null,2025-03-06 15:11:22,2025-03-06 15:11:22
293,162,31,174,DELIVERED,null,2025-03-17 12:44:23,2025-03-05 03:34:37,2025-03-05 03:34:37
294,180,7,117,IN_TRANSIT,2025-03-14 17:54:25,null,2025-03-13 20:45:24,2025-03-13 20:45:24
295,113,38,113,IN_TRANSIT,2025-03-16 13:21:15,null,2025-03-11 12:04:12,2025-03-11 12:04:12
296,81,37,278,DELIVERED,null,2025-03-17 07:43:26,2025-03-17 01:04:35,2025-03-17 01:04:35
297,13,44,91,DELIVERED,2025-03-16 05:15:38,2025-03-09 11:42:06,2025-03-04 11:51:39,2025-03-04 11:51:39
298,141,33,86,DELIVERED,2025-03-05 10:20:42,2025-03-12 19:46:17,2025-03-03 04:12:53,2025-03-03 04:12:53
299,189,45,276,PENDING,null,null,2025-03-07 12:53:35,2025-03-07 12:53:35
300,32,25,44,PENDING,2025-03-11 15:51:55,null,2025-03-07 19:08:58,2025-03-07 19:08:58
301,111,18,273,DELIVERED,2025-03-17 17:13:08,2025-03-17 00:56:30,2025-03-16 16:44:54,2025-03-16 16:44:54
302,74,15,207,IN_TRANSIT,2025-03-16 13:36:22,null,2025-03-05 11:19:20,2025-03-05 11:19:20
303,10,8,231,PENDING,null,null,2025-03-13 12:44:05,2025-03-13 12:44:05
304,42,40,116,DELIVERED,2025-03-11 15:39:25,2025-03-13 11:25:02,2025-03-03 06:21:57,2025-03-03 06:21:57
305,98,29,54,DELIVERED,null,2025-03-15 21:41:39,2025-03-13 10:46:06,2025-03-13 10:46:06
306,1,32,68,PENDING,null,null,2025-03-04 08:18:26,2025-03-04 08:18:26
307,143,24,73,IN_TRANSIT,2025-03-14 04:38:00,null,2025-03-04 12:59:19,2025-03-04 12:59:19
308,86,28,232,DELIVERED,null,2025-03-17 16:34:50,2025-03-17 15:46:01,2025-03-17 15:46:01
309,90,45,276,PENDING,null,null,2025-03-07 19:32:09,2025-03-07 19:32:09
310,104,7,151,IN_TRANSIT,2025-03-17 19:40:10,null,2025-03-17 19:23:58,2025-03-17 19:23:58
311,70,25,225,PENDING,2025-03-12 23:44:22,null,2025-03-03 00:32:04,2025-03-03 00:32:04
312,59,2,236,IN_TRANSIT,2025-03-05 08:19:12,null,2025-03-02 23:19:42,2025-03-02 23:19:42
313,120,36,34,DELIVERED,2025-03-06 02:28:24,2025-03-17 02:42:32,2025-03-03 13:57:11,2025-03-03 13:57:11
314,196,13,258,DELIVERED,2025-03-08 05:48:21,2025-03-13 08:36:19,2025-03-02 05:46:07,2025-03-02 05:46:07
315,173,11,111,IN_TRANSIT,null,null,2025-03-06 22:10:32,2025-03-06 22:10:32
316,166,44,172,DELIVERED,2025-03-13 06:12:54,2025-03-12 02:36:29,2025-03-08 13:33:43,2025-03-08 13:33:43
317,73,8,167,DELIVERED,2025-03-08 07:06:17,2025-03-08 10:26:06,2025-03-04 08:20:17,2025-03-04 08:20:17
318,86,27,257,IN_TRANSIT,null,null,2025-03-08 02:40:23,2025-03-08 02:40:23
319,76,5,26,PENDING,null,null,2025-03-12 08:27:07,2025-03-12 08:27:07
320,25,8,123,PENDING,null,null,2025-03-01 19:56:03,2025-03-01 19:56:03
321,148,18,30,PENDING,2025-03-17 04:14:01,null,2025-03-15 16:04:05,2025-03-15 16:04:05
322,154,13,76,DELIVERED,2025-03-13 06:29:42,2025-03-11 02:46:46,2025-03-09 20:15:02,2025-03-09 20:15:02
323,157,41,35,DELIVERED,2025-03-06 21:49:38,2025-03-10 23:12:44,2025-03-04 21:03:46,2025-03-04 21:03:46
324,161,46,84,IN_TRANSIT,2025-03-17 03:12:57,null,2025-03-04 11:56:33,2025-03-04 11:56:33
325,2,33,86,DELIVERED,null,2025-03-16 08:59:04,2025-03-08 23:32:10,2025-03-08 23:32:10
326,125,11,235,PENDING,2025-03-17 09:46:57,null,2025-03-11 23:08:55,2025-03-11 23:08:55
327,69,19,98,PENDING,null,null,2025-03-06 14:36:31,2025-03-06 14:36:31
328,119,30,23,DELIVERED,2025-03-15 07:24:19,2025-03-14 14:18:11,2025-03-13 13:29:20,2025-03-13 13:29:20
329,187,12,144,IN_TRANSIT,2025-03-17 05:21:11,null,2025-03-05 16:03:41,2025-03-05 16:03:41
330,194,42,191,IN_TRANSIT,null,null,2025-03-06 09:38:12,2025-03-06 09:38:12
331,179,48,41,PENDING,2025-03-17 08:20:06,null,2025-03-16 21:36:31,2025-03-16 21:36:31
332,165,13,76,PENDING,2025-03-05 12:16:53,null,2025-03-01 16:20:40,2025-03-01 16:20:40
333,106,32,1,DELIVERED,2025-03-16 18:57:04,2025-03-13 21:17:28,2025-03-13 02:04:21,2025-03-13 02:04:21
334,85,2,266,IN_TRANSIT,null,null,2025-03-02 13:16:26,2025-03-02 13:16:26
335,155,6,177,PENDING,2025-03-14 10:55:24,null,2025-03-10 18:19:22,2025-03-10 18:19:22
336,200,33,272,PENDING,2025-03-05 19:39:35,null,2025-03-03 17:58:39,2025-03-03 17:58:39
337,29,15,207,DELIVERED,null,2025-03-13 15:02:21,2025-03-10 14:20:58,2025-03-10 14:20:58
338,131,11,111,PENDING,2025-03-17 16:41:20,null,2025-03-05 10:26:13,2025-03-05 10:26:13
339,186,24,73,PENDING,null,null,2025-03-01 15:25:15,2025-03-01 15:25:15
340,125,14,88,PENDING,2025-03-15 05:02:12,null,2025-03-14 11:05:09,2025-03-14 11:05:09
341,137,36,7,IN_TRANSIT,null,null,2025-03-07 10:45:20,2025-03-07 10:45:20
342,44,23,128,DELIVERED,2025-03-09 20:52:22,2025-03-11 11:49:24,2025-03-08 11:21:14,2025-03-08 11:21:14
343,187,9,148,IN_TRANSIT,2025-03-15 21:24:58,null,2025-03-13 23:14:37,2025-03-13 23:14:37
344,113,25,225,DELIVERED,null,2025-03-16 22:55:41,2025-03-14 09:23:30,2025-03-14 09:23:30
345,147,15,277,IN_TRANSIT,null,null,2025-03-15 15:24:43,2025-03-15 15:24:43
346,16,4,69,PENDING,2025-03-17 03:12:58,null,2025-03-16 17:30:39,2025-03-16 17:30:39
347,43,49,146,PENDING,2025-03-15 06:55:58,null,2025-03-13 11:06:38,2025-03-13 11:06:38
348,191,16,214,DELIVERED,2025-03-03 20:10:23,2025-03-15 23:50:30,2025-03-03 16:10:44,2025-03-03 16:10:44
349,119,21,251,DELIVERED,2025-03-14 15:18:42,2025-03-11 17:33:56,2025-03-10 03:37:39,2025-03-10 03:37:39
350,190,26,52,IN_TRANSIT,null,null,2025-03-12 17:17:12,2025-03-12 17:17:12
351,6,45,276,PENDING,2025-03-08 08:47:51,null,2025-03-03 23:26:17,2025-03-03 23:26:17
352,70,13,258,IN_TRANSIT,2025-03-16 02:13:13,null,2025-03-07 15:42:33,2025-03-07 15:42:33
353,127,18,254,IN_TRANSIT,2025-03-16 19:16:14,null,2025-03-01 04:05:29,2025-03-01 04:05:29
354,33,8,13,IN_TRANSIT,2025-03-15 16:06:08,null,2025-03-07 09:26:24,2025-03-07 09:26:24
355,29,39,2,PENDING,null,null,2025-03-13 13:48:18,2025-03-13 13:48:18
356,192,46,94,IN_TRANSIT,null,null,2025-03-11 16:51:12,2025-03-11 16:51:12
357,164,6,8,PENDING,null,null,2025-03-07 17:09:17,2025-03-07 17:09:17
358,126,33,80,PENDING,null,null,2025-03-09 16:05:25,2025-03-09 16:05:25
359,149,35,208,PENDING,2025-03-12 07:08:42,null,2025-03-10 16:56:50,2025-03-10 16:56:50
360,3,40,288,IN_TRANSIT,2025-03-11 23:43:11,null,2025-03-06 00:31:08,2025-03-06 00:31:08
361,156,41,107,IN_TRANSIT,2025-03-15 04:11:25,null,2025-03-13 22:22:54,2025-03-13 22:22:54
362,41,8,190,IN_TRANSIT,2025-03-14 04:05:21,null,2025-03-09 04:59:03,2025-03-09 04:59:03
363,21,30,118,IN_TRANSIT,2025-03-17 19:53:11,null,2025-03-15 11:24:12,2025-03-15 11:24:12
364,179,3,256,DELIVERED,2025-03-09 10:00:13,2025-03-09 22:14:09,2025-03-03 23:02:26,2025-03-03 23:02:26
365,151,18,254,IN_TRANSIT,2025-03-17 04:06:39,null,2025-03-17 01:51:00,2025-03-17 01:51:00
366,18,6,175,DELIVERED,null,2025-03-12 15:49:00,2025-03-11 20:18:04,2025-03-11 20:18:04
367,94,18,282,DELIVERED,2025-03-17 17:31:36,2025-03-17 16:39:57,2025-03-17 06:44:44,2025-03-17 06:44:44
368,29,10,211,PENDING,null,null,2025-03-02 18:09:21,2025-03-02 18:09:21
369,43,41,107,DELIVERED,null,2025-03-03 15:21:13,2025-03-02 21:37:58,2025-03-02 21:37:58
370,121,18,126,DELIVERED,null,2025-03-05 21:17:23,2025-03-03 22:25:40,2025-03-03 22:25:40
371,145,30,169,DELIVERED,null,2025-03-05 19:39:29,2025-03-01 16:31:35,2025-03-01 16:31:35
372,140,1,201,PENDING,2025-03-10 09:10:42,null,2025-03-05 22:35:31,2025-03-05 22:35:31
373,28,37,65,DELIVERED,null,2025-03-12 21:04:50,2025-03-08 19:15:35,2025-03-08 19:15:35
374,144,31,20,PENDING,null,null,2025-03-11 09:21:37,2025-03-11 09:21:37
375,189,24,73,IN_TRANSIT,2025-03-14 00:04:28,null,2025-03-13 06:16:54,2025-03-13 06:16:54
376,140,10,234,DELIVERED,null,2025-03-12 03:59:00,2025-03-03 15:04:06,2025-03-03 15:04:06
377,32,32,1,PENDING,null,null,2025-03-04 14:29:17,2025-03-04 14:29:17
378,19,27,213,IN_TRANSIT,2025-03-17 06:16:01,null,2025-03-16 09:53:45,2025-03-16 09:53:45
379,45,46,84,PENDING,null,null,2025-03-01 15:45:47,2025-03-01 15:45:47
380,5,33,55,PENDING,null,null,2025-03-16 14:31:58,2025-03-16 14:31:58
381,142,5,253,DELIVERED,2025-03-11 05:43:58,2025-03-15 00:22:58,2025-03-09 20:42:48,2025-03-09 20:42:48
382,35,14,62,IN_TRANSIT,null,null,2025-03-14 03:23:28,2025-03-14 03:23:28
383,127,43,160,IN_TRANSIT,2025-03-14 11:05:05,null,2025-03-09 05:54:26,2025-03-09 05:54:26
384,81,10,119,PENDING,null,null,2025-03-15 12:24:58,2025-03-15 12:24:58
385,19,47,141,DELIVERED,2025-03-17 10:49:13,2025-03-17 07:08:28,2025-03-17 04:07:20,2025-03-17 04:07:20
386,188,27,101,IN_TRANSIT,null,null,2025-03-01 09:09:25,2025-03-01 09:09:25
387,185,7,151,IN_TRANSIT,null,null,2025-03-15 19:02:13,2025-03-15 19:02:13
388,133,35,208,IN_TRANSIT,2025-03-05 15:23:21,null,2025-03-01 06:26:11,2025-03-01 06:26:11
389,84,19,74,IN_TRANSIT,null,null,2025-03-13 18:26:33,2025-03-13 18:26:33
390,42,14,102,DELIVERED,2025-03-14 11:40:59,2025-03-05 19:26:46,2025-03-02 03:08:46,2025-03-02 03:08:46
391,93,5,26,PENDING,null,null,2025-03-09 04:08:57,2025-03-09 04:08:57
392,103,10,119,IN_TRANSIT,2025-03-13 19:09:21,null,2025-03-10 23:19:44,2025-03-10 23:19:44
393,189,6,175,PENDING,null,null,2025-03-02 22:49:37,2025-03-02 22:49:37
394,34,14,85,IN_TRANSIT,null,null,2025-03-03 10:16:55,2025-03-03 10:16:55
395,132,46,94,DELIVERED,null,2025-03-10 08:25:52,2025-03-09 00:27:57,2025-03-09 00:27:57
396,8,46,260,DELIVERED,2025-03-01 02:30:02,2025-03-07 08:05:20,2025-03-01 00:08:07,2025-03-01 00:08:07
