order_product_id,order_id,product_id,order_product_snapshot_id,delivery_status,purchase_confirmed_at,delivery_completed_at,created_at,updated_at
397,183,37,15,IN_TRANSIT,2025-03-14 07:04:59,null,2025-03-13 17:20:07,2025-03-13 17:20:07
398,124,20,226,PENDING,null,null,2025-03-02 15:31:12,2025-03-02 15:31:12
399,12,27,101,IN_TRANSIT,null,null,2025-03-12 08:13:54,2025-03-12 08:13:54
400,193,28,110,DELIVERED,null,2025-03-13 08:56:20,2025-03-01 03:29:57,2025-03-01 03:29:57
401,65,5,212,IN_TRANSIT,null,null,2025-03-17 18:44:17,2025-03-17 18:44:17
402,74,46,37,DELIVERED,null,2025-03-14 20:26:40,2025-03-11 02:28:56,2025-03-11 02:28:56
403,111,48,47,PENDING,null,null,2025-03-10 12:06:50,2025-03-10 12:06:50
404,165,10,16,IN_TRANSIT,null,null,2025-03-04 09:33:17,2025-03-04 09:33:17
405,130,43,210,DELIVERED,null,2025-03-17 15:16:05,2025-03-10 22:53:23,2025-03-10 22:53:23
406,135,20,226,IN_TRANSIT,2025-03-13 15:29:40,null,2025-03-04 10:51:24,2025-03-04 10:51:24
407,12,45,165,DELIVERED,null,2025-03-13 00:15:57,2025-03-04 05:21:08,2025-03-04 05:21:08
408,41,15,277,IN_TRANSIT,2025-03-12 08:46:56,null,2025-03-04 07:00:53,2025-03-04 07:00:53
409,93,50,292,DELIVERED,null,2025-03-17 02:32:05,2025-03-03 04:53:25,2025-03-03 04:53:25
410,25,23,129,IN_TRANSIT,2025-03-06 20:30:54,null,2025-03-02 17:23:47,2025-03-02 17:23:47
411,184,23,290,DELIVERED,null,2025-03-16 07:40:46,2025-03-14 17:11:29,2025-03-14 17:11:29
412,23,44,33,IN_TRANSIT,2025-03-09 18:42:29,null,2025-03-05 21:26:08,2025-03-05 21:26:08
413,34,8,167,PENDING,null,null,2025-03-05 09:55:11,2025-03-05 09:55:11
414,39,12,222,DELIVERED,null,2025-03-17 15:20:26,2025-03-13 06:47:47,2025-03-13 06:47:47
415,188,40,261,IN_TRANSIT,2025-03-16 07:04:44,null,2025-03-09 16:10:32,2025-03-09 16:10:32
416,92,8,167,PENDING,null,null,2025-03-10 21:46:48,2025-03-10 21:46:48
417,155,9,148,PENDING,null,null,2025-03-16 08:47:49,2025-03-16 08:47:49
418,99,45,49,IN_TRANSIT,null,null,2025-03-08 13:36:33,2025-03-08 13:36:33
419,28,24,103,PENDING,2025-03-16 01:09:04,null,2025-03-05 02:38:37,2025-03-05 02:38:37
420,26,21,251,PENDING,2025-03-12 19:54:47,null,2025-03-06 07:46:36,2025-03-06 07:46:36
421,119,1,43,PENDING,null,null,2025-03-15 00:55:21,2025-03-15 00:55:21
422,17,13,48,PENDING,2025-03-14 21:26:52,null,2025-03-01 22:36:46,2025-03-01 22:36:46
423,196,20,241,DELIVERED,2025-03-17 12:51:23,2025-03-14 09:29:12,2025-03-03 02:17:59,2025-03-03 02:17:59
424,115,44,33,PENDING,null,null,2025-03-11 04:55:50,2025-03-11 04:55:50
425,87,28,218,PENDING,2025-03-14 06:32:42,null,2025-03-07 09:05:43,2025-03-07 09:05:43
426,190,14,102,IN_TRANSIT,null,null,2025-03-01 13:01:52,2025-03-01 13:01:52
427,50,28,166,IN_TRANSIT,2025-03-04 15:29:38,null,2025-03-04 06:52:19,2025-03-04 06:52:19
428,139,20,241,PENDING,null,null,2025-03-09 13:59:11,2025-03-09 13:59:11
429,46,48,82,PENDING,null,null,2025-03-10 14:17:29,2025-03-10 14:17:29
430,149,10,154,DELIVERED,2025-03-11 15:46:41,2025-03-15 07:43:31,2025-03-06 17:24:38,2025-03-06 17:24:38
431,145,22,56,IN_TRANSIT,null,null,2025-03-03 15:30:08,2025-03-03 15:30:08
432,49,49,130,DELIVERED,null,2025-03-06 03:23:19,2025-03-01 19:43:07,2025-03-01 19:43:07
433,62,26,158,PENDING,null,null,2025-03-17 16:02:58,2025-03-17 16:02:58
434,100,19,98,IN_TRANSIT,null,null,2025-03-14 04:09:55,2025-03-14 04:09:55
435,170,9,148,PENDING,null,null,2025-03-08 20:14:24,2025-03-08 20:14:24
436,63,38,89,DELIVERED,null,2025-03-14 00:43:02,2025-03-11 04:10:53,2025-03-11 04:10:53
437,188,10,240,IN_TRANSIT,null,null,2025-03-07 22:16:57,2025-03-07 22:16:57
438,176,5,26,PENDING,2025-03-16 18:49:28,null,2025-03-15 17:35:28,2025-03-15 17:35:28
439,97,39,79,DELIVERED,null,2025-03-15 11:40:43,2025-03-03 02:41:29,2025-03-03 02:41:29
440,147,17,81,IN_TRANSIT,2025-03-12 16:36:41,null,2025-03-09 16:18:07,2025-03-09 16:18:07
441,91,43,160,IN_TRANSIT,null,null,2025-03-03 11:33:11,2025-03-03 11:33:11
442,134,42,203,IN_TRANSIT,2025-03-17 14:30:00,null,2025-03-09 08:30:06,2025-03-09 08:30:06
443,95,32,192,DELIVERED,2025-03-07 07:06:32,2025-03-15 16:58:30,2025-03-04 17:43:29,2025-03-04 17:43:29
444,19,37,221,DELIVERED,2025-03-06 22:58:43,2025-03-10 05:56:05,2025-03-03 20:43:53,2025-03-03 20:43:53
445,11,39,185,IN_TRANSIT,2025-03-16 11:45:24,null,2025-03-16 07:41:44,2025-03-16 07:41:44
446,26,22,56,PENDING,2025-03-14 10:09:41,null,2025-03-04 18:48:47,2025-03-04 18:48:47
447,32,34,137,DELIVERED,2025-03-16 21:51:01,2025-03-17 00:37:31,2025-03-12 02:09:34,2025-03-12 02:09:34
448,113,16,270,IN_TRANSIT,null,null,2025-03-10 18:03:25,2025-03-10 18:03:25
449,99,24,73,PENDING,2025-03-14 19:29:45,null,2025-03-10 20:46:33,2025-03-10 20:46:33
450,143,25,225,IN_TRANSIT,null,null,2025-03-05 17:21:32,2025-03-05 17:21:32
451,141,3,256,IN_TRANSIT,2025-03-11 20:31:26,null,2025-03-10 15:42:37,2025-03-10 15:42:37
452,39,42,203,DELIVERED,null,2025-03-17 11:40:54,2025-03-16 17:07:03,2025-03-16 17:07:03
453,35,38,133,PENDING,2025-03-17 12:45:35,null,2025-03-08 02:20:01,2025-03-08 02:20:01
454,53,9,14,PENDING,2025-03-03 02:08:01,null,2025-03-01 14:10:55,2025-03-01 14:10:55
455,175,19,36,DELIVERED,2025-03-15 05:06:15,2025-03-09 05:26:36,2025-03-08 23:18:25,2025-03-08 23:18:25
456,82,9,5,IN_TRANSIT,null,null,2025-03-07 15:57:17,2025-03-07 15:57:17
457,74,22,28,IN_TRANSIT,2025-03-16 13:30:30,null,2025-03-16 12:02:52,2025-03-16 12:02:52
458,105,20,241,IN_TRANSIT,null,null,2025-03-15 02:38:28,2025-03-15 02:38:28
459,169,4,216,IN_TRANSIT,null,null,2025-03-05 09:09:38,2025-03-05 09:09:38
460,183,13,258,IN_TRANSIT,null,null,2025-03-08 07:48:07,2025-03-08 07:48:07
461,119,27,252,PENDING,2025-03-15 14:02:56,null,2025-03-14 18:44:01,2025-03-14 18:44:01
462,153,38,89,DELIVERED,null,2025-03-16 18:39:01,2025-03-15 21:41:43,2025-03-15 21:41:43
463,18,14,45,IN_TRANSIT,2025-03-17 12:20:45,null,2025-03-17 07:16:14,2025-03-17 07:16:14
464,50,49,250,PENDING,2025-03-16 11:54:29,null,2025-03-16 08:47:00,2025-03-16 08:47:00
465,36,26,125,IN_TRANSIT,2025-03-14 21:27:30,null,2025-03-01 05:56:43,2025-03-01 05:56:43
466,163,12,29,IN_TRANSIT,2025-03-16 03:14:07,null,2025-03-07 10:49:59,2025-03-07 10:49:59
467,153,30,23,DELIVERED,null,2025-03-16 09:45:42,2025-03-11 22:46:48,2025-03-11 22:46:48
468,65,42,191,IN_TRANSIT,null,null,2025-03-11 01:18:02,2025-03-11 01:18:02
469,138,21,251,DELIVERED,null,2025-03-10 02:12:19,2025-03-07 16:24:16,2025-03-07 16:24:16
470,141,27,101,IN_TRANSIT,null,null,2025-03-09 19:13:25,2025-03-09 19:13:25
471,186,20,241,IN_TRANSIT,null,null,2025-03-13 04:30:34,2025-03-13 04:30:34
472,44,25,249,PENDING,null,null,2025-03-09 16:48:45,2025-03-09 16:48:45
473,24,2,266,IN_TRANSIT,2025-03-08 18:26:06,null,2025-03-04 21:55:13,2025-03-04 21:55:13
474,182,21,251,PENDING,2025-03-07 12:53:43,null,2025-03-01 10:43:46,2025-03-01 10:43:46
475,169,48,41,PENDING,null,null,2025-03-11 22:00:51,2025-03-11 22:00:51
476,177,42,203,PENDING,null,null,2025-03-17 06:46:49,2025-03-17 06:46:49
477,108,20,226,IN_TRANSIT,null,null,2025-03-03 12:47:31,2025-03-03 12:47:31
478,9,27,101,PENDING,null,null,2025-03-13 23:32:33,2025-03-13 23:32:33
479,71,33,90,IN_TRANSIT,2025-03-16 19:16:04,null,2025-03-16 14:12:04,2025-03-16 14:12:04
480,27,27,101,DELIVERED,2025-03-10 08:38:03,2025-03-16 11:53:29,2025-03-01 18:35:19,2025-03-01 18:35:19
481,81,3,196,IN_TRANSIT,2025-03-01 19:15:55,null,2025-03-01 13:01:26,2025-03-01 13:01:26
482,175,8,11,IN_TRANSIT,2025-03-17 01:00:33,null,2025-03-11 18:51:08,2025-03-11 18:51:08
483,153,22,242,IN_TRANSIT,2025-03-17 05:11:39,null,2025-03-10 15:37:51,2025-03-10 15:37:51
484,61,17,81,PENDING,null,null,2025-03-10 17:58:40,2025-03-10 17:58:40
485,126,34,162,DELIVERED,null,2025-03-08 22:14:44,2025-03-06 04:49:55,2025-03-06 04:49:55
486,63,47,141,DELIVERED,null,2025-03-14 19:13:41,2025-03-03 12:08:25,2025-03-03 12:08:25
487,131,48,170,DELIVERED,null,2025-03-17 21:12:11,2025-03-17 21:10:47,2025-03-17 21:10:47
488,177,7,153,PENDING,null,null,2025-03-05 14:12:27,2025-03-05 14:12:27
489,42,22,176,DELIVERED,null,2025-03-16 22:55:27,2025-03-12 07:35:42,2025-03-12 07:35:42
490,29,46,37,PENDING,null,null,2025-03-15 00:22:49,2025-03-15 00:22:49
491,28,38,59,IN_TRANSIT,null,null,2025-03-17 13:01:52,2025-03-17 13:01:52
492,116,37,65,IN_TRANSIT,2025-03-13 06:16:02,null,2025-03-09 22:00:55,2025-03-09 22:00:55
493,30,18,282,IN_TRANSIT,2025-03-13 07:09:55,null,2025-03-08 07:47:49,2025-03-08 07:47:49
494,73,48,41,PENDING,null,null,2025-03-13 06:59:08,2025-03-13 06:59:08
495,167,19,182,IN_TRANSIT,null,null,2025-03-02 16:09:26,2025-03-02 16:09:26
496,85,19,283,DELIVERED,null,2025-03-17 16:06:28,2025-03-14 22:54:26,2025-03-14 22:54:26
497,5,14,85,IN_TRANSIT,2025-03-07 03:56:30,null,2025-03-06 03:27:56,2025-03-06 03:27:56
498,38,3,3,IN_TRANSIT,null,null,2025-03-15 18:55:25,2025-03-15 18:55:25
499,48,9,148,PENDING,2025-03-08 10:12:31,null,2025-03-07 21:16:54,2025-03-07 21:16:54
500,97,40,219,PENDING,null,null,2025-03-17 06:28:44,2025-03-17 06:28:44
501,170,13,258,PENDING,2025-03-16 22:22:49,null,2025-03-13 08:14:44,2025-03-13 08:14:44
502,141,6,177,IN_TRANSIT,null,null,2025-03-04 07:35:04,2025-03-04 07:35:04
503,70,49,75,PENDING,2025-03-10 06:56:52,null,2025-03-08 02:18:53,2025-03-08 02:18:53
504,82,31,238,DELIVERED,null,2025-03-12 04:34:42,2025-03-08 11:01:35,2025-03-08 11:01:35
505,109,6,177,DELIVERED,2025-03-15 13:30:19,2025-03-17 15:44:49,2025-03-11 10:23:39,2025-03-11 10:23:39
506,134,19,74,IN_TRANSIT,2025-03-09 02:10:00,null,2025-03-06 03:19:02,2025-03-06 03:19:02
507,119,9,136,PENDING,null,null,2025-03-13 23:44:13,2025-03-13 23:44:13
508,4,17,93,DELIVERED,2025-03-10 16:44:38,2025-03-17 16:46:31,2025-03-10 13:58:42,2025-03-10 13:58:42
509,170,34,248,PENDING,null,null,2025-03-13 23:52:21,2025-03-13 23:52:21
510,14,5,253,DELIVERED,2025-03-16 19:17:42,2025-03-16 08:15:43,2025-03-14 07:32:08,2025-03-14 07:32:08
511,177,38,233,PENDING,2025-03-14 21:24:14,null,2025-03-14 07:26:34,2025-03-14 07:26:34
512,5,30,155,IN_TRANSIT,null,null,2025-03-08 15:26:18,2025-03-08 15:26:18
513,37,22,150,PENDING,null,null,2025-03-12 04:08:41,2025-03-12 04:08:41
514,175,21,251,PENDING,2025-03-09 05:01:51,null,2025-03-07 10:07:12,2025-03-07 10:07:12
515,31,34,162,DELIVERED,null,2025-03-11 11:51:48,2025-03-11 04:00:00,2025-03-11 04:00:00
516,68,28,166,DELIVERED,2025-03-17 18:56:28,2025-03-17 20:27:31,2025-03-17 18:29:09,2025-03-17 18:29:09
517,163,14,88,PENDING,null,null,2025-03-13 21:11:45,2025-03-13 21:11:45
518,198,27,104,DELIVERED,2025-03-15 11:04:58,2025-03-15 18:40:59,2025-03-13 22:11:18,2025-03-13 22:11:18
519,165,38,19,DELIVERED,null,2025-03-13 08:45:15,2025-03-03 18:19:41,2025-03-03 18:19:41
520,19,34,248,DELIVERED,null,2025-03-17 17:39:21,2025-03-16 14:20:47,2025-03-16 14:20:47
521,184,7,151,PENDING,null,null,2025-03-10 14:50:01,2025-03-10 14:50:01
522,63,16,115,PENDING,null,null,2025-03-02 13:44:13,2025-03-02 13:44:13
523,200,11,157,PENDING,null,null,2025-03-10 07:30:05,2025-03-10 07:30:05
524,158,46,260,IN_TRANSIT,2025-03-13 14:23:46,null,2025-03-05 08:24:26,2025-03-05 08:24:26
525,34,37,299,PENDING,null,null,2025-03-03 10:15:09,2025-03-03 10:15:09
526,95,20,226,IN_TRANSIT,2025-03-15 10:00:03,null,2025-03-06 09:29:59,2025-03-06 09:29:59
527,8,25,225,PENDING,null,null,2025-03-02 00:53:47,2025-03-02 00:53:47
528,12,46,94,DELIVERED,2025-03-12 23:34:07,2025-03-15 14:56:30,2025-03-10 01:44:51,2025-03-10 01:44:51
529,81,8,123,IN_TRANSIT,2025-03-05 06:58:59,null,2025-03-01 12:42:28,2025-03-01 12:42:28
530,12,36,58,PENDING,null,null,2025-03-13 13:13:04,2025-03-13 13:13:04
531,119,25,122,IN_TRANSIT,2025-03-06 17:25:42,null,2025-03-04 21:31:17,2025-03-04 21:31:17
532,118,15,106,DELIVERED,2025-03-12 14:52:11,2025-03-15 19:07:18,2025-03-11 21:36:43,2025-03-11 21:36:43
533,88,6,8,PENDING,2025-03-17 08:03:47,null,2025-03-16 02:02:11,2025-03-16 02:02:11
534,99,13,76,IN_TRANSIT,null,null,2025-03-06 14:09:41,2025-03-06 14:09:41
535,176,50,259,DELIVERED,null,2025-03-08 18:55:01,2025-03-06 06:21:10,2025-03-06 06:21:10
536,7,15,274,PENDING,null,null,2025-03-03 02:38:21,2025-03-03 02:38:21
537,161,18,282,IN_TRANSIT,null,null,2025-03-11 22:20:46,2025-03-11 22:20:46
538,39,27,257,PENDING,null,null,2025-03-01 05:19:32,2025-03-01 05:19:32
539,154,32,83,IN_TRANSIT,2025-03-17 01:36:51,null,2025-03-06 23:08:40,2025-03-06 23:08:40
540,82,44,172,DELIVERED,2025-03-13 00:54:50,2025-03-13 08:53:17,2025-03-11 07:22:06,2025-03-11 07:22:06
541,14,19,209,IN_TRANSIT,null,null,2025-03-15 21:54:40,2025-03-15 21:54:40
542,140,4,220,PENDING,null,null,2025-03-15 18:49:59,2025-03-15 18:49:59
543,190,25,44,IN_TRANSIT,2025-03-11 05:15:44,null,2025-03-03 13:14:02,2025-03-03 13:14:02
544,200,25,44,DELIVERED,2025-03-11 17:04:28,2025-03-11 07:41:33,2025-03-07 19:20:55,2025-03-07 19:20:55
545,122,50,295,PENDING,2025-03-09 05:19:13,null,2025-03-08 08:30:42,2025-03-08 08:30:42
546,197,13,76,PENDING,null,null,2025-03-10 23:49:00,2025-03-10 23:49:00
547,181,26,158,PENDING,null,null,2025-03-16 21:30:05,2025-03-16 21:30:05
548,132,42,32,IN_TRANSIT,2025-03-17 12:07:18,null,2025-03-08 20:01:59,2025-03-08 20:01:59
549,160,37,299,PENDING,null,null,2025-03-13 21:11:49,2025-03-13 21:11:49
550,111,34,248,IN_TRANSIT,null,null,2025-03-08 09:47:30,2025-03-08 09:47:30
551,44,43,12,PENDING,null,null,2025-03-12 19:52:56,2025-03-12 19:52:56
552,94,24,178,IN_TRANSIT,null,null,2025-03-15 05:10:54,2025-03-15 05:10:54
553,26,19,127,PENDING,2025-03-16 11:04:41,null,2025-03-04 10:33:52,2025-03-04 10:33:52
554,30,30,100,PENDING,null,null,2025-03-02 00:52:21,2025-03-02 00:52:21
555,180,27,257,PENDING,2025-03-09 21:55:48,null,2025-03-04 03:17:33,2025-03-04 03:17:33
556,167,3,196,IN_TRANSIT,2025-03-14 08:22:07,null,2025-03-14 00:18:09,2025-03-14 00:18:09
557,102,16,214,IN_TRANSIT,2025-03-11 22:35:25,null,2025-03-10 00:58:59,2025-03-10 00:58:59
558,24,3,3,IN_TRANSIT,null,null,2025-03-17 03:24:05,2025-03-17 03:24:05
559,62,7,153,IN_TRANSIT,null,null,2025-03-16 18:56:34,2025-03-16 18:56:34
560,98,47,141,PENDING,2025-03-17 12:17:19,null,2025-03-17 00:28:34,2025-03-17 00:28:34
561,5,36,51,IN_TRANSIT,null,null,2025-03-04 18:04:34,2025-03-04 18:04:34
562,78,23,244,PENDING,null,null,2025-03-10 13:20:52,2025-03-10 13:20:52
563,114,30,169,IN_TRANSIT,2025-03-12 10:18:56,null,2025-03-03 04:36:45,2025-03-03 04:36:45
564,21,6,177,PENDING,2025-03-16 00:45:54,null,2025-03-12 08:56:07,2025-03-12 08:56:07
565,27,23,128,IN_TRANSIT,null,null,2025-03-09 20:02:05,2025-03-09 20:02:05
566,39,43,265,IN_TRANSIT,null,null,2025-03-17 02:44:40,2025-03-17 02:44:40
567,174,28,218,IN_TRANSIT,2025-03-17 13:15:43,null,2025-03-04 07:41:38,2025-03-04 07:41:38
568,160,20,226,IN_TRANSIT,2025-03-12 22:43:25,null,2025-03-06 19:01:53,2025-03-06 19:01:53
569,39,7,117,IN_TRANSIT,null,null,2025-03-04 16:27:59,2025-03-04 16:27:59
570,57,33,272,IN_TRANSIT,null,null,2025-03-02 09:27:03,2025-03-02 09:27:03
571,32,15,274,IN_TRANSIT,2025-03-17 15:08:28,null,2025-03-14 07:07:03,2025-03-14 07:07:03
572,198,15,207,IN_TRANSIT,null,null,2025-03-04 01:05:19,2025-03-04 01:05:19
573,169,24,103,DELIVERED,2025-03-15 14:03:04,2025-03-16 05:16:42,2025-03-13 06:52:07,2025-03-13 06:52:07
574,191,28,110,PENDING,null,null,2025-03-06 14:05:01,2025-03-06 14:05:01
575,186,38,233,IN_TRANSIT,2025-03-16 19:12:09,null,2025-03-12 17:57:37,2025-03-12 17:57:37
576,107,24,103,PENDING,null,null,2025-03-02 10:20:55,2025-03-02 10:20:55
577,40,24,73,IN_TRANSIT,null,null,2025-03-10 14:05:23,2025-03-10 14:05:23
578,110,34,137,IN_TRANSIT,null,null,2025-03-08 02:49:21,2025-03-08 02:49:21
579,15,30,297,DELIVERED,null,2025-03-04 11:15:46,2025-03-03 21:49:29,2025-03-03 21:49:29
580,97,43,210,DELIVERED,null,2025-03-12 15:56:32,2025-03-06 20:53:43,2025-03-06 20:53:43
581,121,39,185,PENDING,2025-03-16 22:22:25,null,2025-03-16 09:02:42,2025-03-16 09:02:42
582,98,25,225,PENDING,2025-03-16 20:58:17,null,2025-03-04 04:46:26,2025-03-04 04:46:26
583,111,7,153,PENDING,2025-03-11 06:22:22,null,2025-03-10 04:43:16,2025-03-10 04:43:16
584,177,16,286,IN_TRANSIT,null,null,2025-03-09 17:02:40,2025-03-09 17:02:40
585,157,44,33,PENDING,null,null,2025-03-02 06:53:47,2025-03-02 06:53:47
586,77,8,281,PENDING,null,null,2025-03-09 16:27:36,2025-03-09 16:27:36
587,146,17,120,DELIVERED,2025-03-02 06:53:43,2025-03-04 22:48:37,2025-03-01 09:33:25,2025-03-01 09:33:25
588,45,45,112,IN_TRANSIT,2025-03-15 20:56:15,null,2025-03-04 20:05:58,2025-03-04 20:05:58
589,191,30,297,PENDING,2025-03-13 01:49:36,null,2025-03-03 22:58:59,2025-03-03 22:58:59
590,16,2,197,DELIVERED,null,2025-03-09 04:11:10,2025-03-04 23:39:10,2025-03-04 23:39:10
591,195,36,7,IN_TRANSIT,2025-03-13 11:36:21,null,2025-03-03 10:44:17,2025-03-03 10:44:17
592,67,5,26,DELIVERED,2025-03-17 19:15:35,2025-03-13 01:29:10,2025-03-09 09:29:41,2025-03-09 09:29:41
593,147,23,289,PENDING,2025-03-16 00:40:21,null,2025-03-06 11:12:03,2025-03-06 11:12:03
594,19,44,33,DELIVERED,2025-03-11 16:38:41,2025-03-16 01:44:46,2025-03-01 04:56:50,2025-03-01 04:56:50
595,61,49,194,DELIVERED,null,2025-03-10 05:15:48,2025-03-04 13:47:42,2025-03-04 13:47:42
596,153,27,213,IN_TRANSIT,2025-03-16 19:04:23,null,2025-03-07 15:17:34,2025-03-07 15:17:34
597,13,38,233,PENDING,null,null,2025-03-12 13:28:56,2025-03-12 13:28:56
598,175,39,267,DELIVERED,null,2025-03-10 11:49:18,2025-03-06 04:34:13,2025-03-06 04:34:13
599,187,45,276,IN_TRANSIT,2025-03-10 02:04:31,null,2025-03-04 21:31:44,2025-03-04 21:31:44
