product_id,seller_id,product_name,product_category,tax_type,sell_price,supply_price,created_at,updated_at
1,1,Product 1,ITEM_SEVEN,TAXABLE,193.3,147.86,2025-03-12 23:01:56,2025-03-12 23:01:56
2,6,Product 2,ITEM_TWO,TAX_FREE,42.99,25.65,2025-03-16 19:57:31,2025-03-16 19:57:31
3,4,Product 3,ITEM_FORE,TAX_FREE,196.71,124.49,2025-03-09 22:58:42,2025-03-09 22:58:42
4,9,Product 4,ITEM_ONE,TAXABLE,101.24,90.97,2025-03-08 03:07:40,2025-03-08 03:07:40
5,4,Product 5,ITEM_SEVEN,TAX_FREE,32.17,25.61,2025-03-06 07:55:55,2025-03-06 07:55:55
6,9,Product 6,ITEM_FIVE,TAX_FREE,51.61,27.67,2025-03-12 13:34:23,2025-03-12 13:34:23
7,1,Product 7,ITEM_FORE,TAXABLE,93.11,74.73,2025-03-04 17:19:16,2025-03-04 17:19:16
8,6,Product 8,ITEM_SIX,TAXABLE,39.91,31.33,2025-03-09 22:49:02,2025-03-09 22:49:02
9,6,Product 9,ITEM_FIVE,TAXABLE,184.23,156.26,2025-03-04 19:57:53,2025-03-04 19:57:53
10,6,Product 10,ITEM_EIGHT,TAXABLE,48.78,40.16,2025-03-07 05:48:15,2025-03-07 05:48:15
11,2,Product 11,ITEM_SEVEN,TAX_FREE,87.71,62.32,2025-03-01 04:13:42,2025-03-01 04:13:42
12,8,Product 12,ITEM_EIGHT,TAXABLE,79.33,53.19,2025-03-05 15:03:45,2025-03-05 15:03:45
13,3,Product 13,ITEM_ONE,TAXABLE,101.62,57.46,2025-03-04 08:03:04,2025-03-04 08:03:04
14,9,Product 14,ITEM_TEN,TAXABLE,38.89,28.27,2025-03-17 06:26:34,2025-03-17 06:26:34
15,7,Product 15,ITEM_EIGHT,TAXABLE,69.1,47.56,2025-03-07 08:01:38,2025-03-07 08:01:38
16,9,Product 16,ITEM_SIX,TAXABLE,170.36,132.91,2025-03-06 18:19:37,2025-03-06 18:19:37
17,7,Product 17,ITEM_SIX,TAX_FREE,45.35,32.24,2025-03-14 03:15:20,2025-03-14 03:15:20
18,8,Product 18,ITEM_SEVEN,TAXABLE,125.22,69.62,2025-03-11 16:39:40,2025-03-11 16:39:40
19,6,Product 19,ITEM_SEVEN,TAX_FREE,144.52,115.31,2025-03-15 05:31:25,2025-03-15 05:31:25
20,5,Product 20,ITEM_SIX,TAXABLE,159.52,104.47,2025-03-04 10:42:42,2025-03-04 10:42:42
21,8,Product 21,ITEM_SIX,TAXABLE,158.37,92.47,2025-03-06 22:04:17,2025-03-06 22:04:17
22,10,Product 22,ITEM_ONE,TAX_FREE,162.43,90.41,2025-03-14 13:55:50,2025-03-14 13:55:50
23,8,Product 23,ITEM_THREE,TAX_FREE,57.88,33.37,2025-03-14 01:36:41,2025-03-14 01:36:41
24,9,Product 24,ITEM_NINE,TAX_FREE,153.8,132.7,2025-03-12 21:30:47,2025-03-12 21:30:47
25,10,Product 25,ITEM_ONE,TAX_FREE,40.84,23.02,2025-03-13 13:54:41,2025-03-13 13:54:41
26,1,Product 26,ITEM_EIGHT,TAXABLE,31.64,18.47,2025-03-12 11:11:15,2025-03-12 11:11:15
27,7,Product 27,ITEM_EIGHT,TAX_FREE,91.3,54.05,2025-03-05 21:35:05,2025-03-05 21:35:05
28,1,Product 28,ITEM_SIX,TAX_FREE,24.57,18.88,2025-03-13 10:41:38,2025-03-13 10:41:38
29,2,Product 29,ITEM_ONE,TAXABLE,86.63,53.8,2025-03-04 23:59:30,2025-03-04 23:59:30
30,7,Product 30,ITEM_FIVE,TAXABLE,48.75,38.86,2025-03-14 09:55:31,2025-03-14 09:55:31
31,8,Product 31,ITEM_SIX,TAXABLE,113.05,81.74,2025-03-01 01:03:52,2025-03-01 01:03:52
32,4,Product 32,ITEM_FORE,TAX_FREE,179.91,102.7,2025-03-10 16:01:55,2025-03-10 16:01:55
33,3,Product 33,ITEM_TWO,TAX_FREE,166.25,101.1,2025-03-14 19:35:49,2025-03-14 19:35:49
34,9,Product 34,ITEM_SEVEN,TAXABLE,144.47,85.2,2025-03-15 19:51:13,2025-03-15 19:51:13
35,10,Product 35,ITEM_ONE,TAX_FREE,130.25,103.11,2025-03-09 18:52:22,2025-03-09 18:52:22
36,1,Product 36,ITEM_TEN,TAXABLE,140.96,77.27,2025-03-11 20:25:26,2025-03-11 20:25:26
37,5,Product 37,ITEM_NINE,TAXABLE,75.11,59.43,2025-03-02 23:43:45,2025-03-02 23:43:45
38,5,Product 38,ITEM_SIX,TAX_FREE,158.2,113.3,2025-03-10 23:32:47,2025-03-10 23:32:47
39,2,Product 39,ITEM_ONE,TAXABLE,160.32,102.49,2025-03-13 19:56:44,2025-03-13 19:56:44
40,8,Product 40,ITEM_NINE,TAXABLE,165.03,129.78,2025-03-04 19:07:57,2025-03-04 19:07:57
41,7,Product 41,ITEM_TEN,TAX_FREE,46.22,23.45,2025-03-15 03:04:15,2025-03-15 03:04:15
42,10,Product 42,ITEM_ONE,TAXABLE,30.87,19.76,2025-03-16 04:08:36,2025-03-16 04:08:36
43,10,Product 43,ITEM_SEVEN,TAX_FREE,24.83,13.02,2025-03-05 02:12:31,2025-03-05 02:12:31
44,6,Product 44,ITEM_ONE,TAXABLE,182.46,104.59,2025-03-01 15:40:25,2025-03-01 15:40:25
45,1,Product 45,ITEM_TEN,TAX_FREE,143.53,93.34,2025-03-07 00:45:21,2025-03-07 00:45:21
46,6,Product 46,ITEM_SEVEN,TAX_FREE,156.81,90.22,2025-03-06 16:28:13,2025-03-06 16:28:13
47,3,Product 47,ITEM_TWO,TAX_FREE,110.67,64.4,2025-03-08 02:51:33,2025-03-08 02:51:33
48,9,Product 48,ITEM_TEN,TAXABLE,125.07,69.99,2025-03-17 11:30:31,2025-03-17 11:30:31
49,9,Product 49,ITEM_EIGHT,TAX_FREE,153.59,120.34,2025-03-01 14:12:29,2025-03-01 14:12:29
50,4,Product 50,ITEM_ONE,TAXABLE,113.23,76.67,2025-03-17 10:59:35,2025-03-17 10:59:35
